"기관종류및시도별(1)",기관종류및시도별(2),2019,2019,2019
"기관종류및시도별(1)",기관종류및시도별(2),등록정신질환자수,사례관리자수,사례관리자 1인당 등록 정신질환자 수
"전체",소계,81161,2375,34.2
"기관종류별",기초정신건강복지센터,72651,2135,34.0
"기관종류별",중독관리통합지원센터,7726,212,36.4
"기관종류별",자살예방센터,784,28,28.0
"시도별",서울특별시,11397,257,44.3
"시도별",부산광역시,3838,184,20.9
"시도별",대구광역시,2343,82,28.6
"시도별",인천광역시,5166,116,44.5
"시도별",광주광역시,3071,105,29.2
"시도별",대전광역시,1096,48,22.8
"시도별",울산광역시,1131,48,23.6
"시도별",세종특별자치시,456,12,38.0
"시도별",경기도,22042,625,35.3
"시도별",강원도,5453,157,34.7
"시도별",충청북도,5087,114,44.6
"시도별",충청남도,4036,100,40.4
"시도별",전라북도,1963,93,21.1
"시도별",전라남도,3266,106,30.8
"시도별",경상북도,3795,164,23.1
"시도별",경상남도,5248,133,39.5
"시도별",제주특별자치도,1773,31,57.2
